Team,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,TG/G,EVGF,EVGA,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,PDO,Year
New York Rangers*,29.4,82,53,22,7,113,0.689,252,192,4,5,0.69,-0.04,5.41,200,139,39,232,16.81,37,235,84.26,9,6,8.5,8,2582,9.6,2418,0.923,101.7,2015
Montreal Canadiens*,28.4,82,50,22,10,110,0.671,221,189,7,5,0.36,-0.03,5,167,132,40,242,16.53,42,257,83.66,7,4,10,9.1,2334,9.2,2470,0.926,101.3,2015
St. Louis Blues*,28.3,82,51,24,7,109,0.665,248,201,9,4,0.59,0.02,5.48,181,143,56,251,22.31,42,257,83.66,2,5,10.9,10.3,2535,9.4,2233,0.912,100.3,2015
Anaheim Ducks*,27,82,51,24,7,109,0.665,236,226,8,5,0.1,-0.03,5.63,182,154,37,236,15.68,52,274,81.02,9,6,10.7,9.6,2458,9.3,2367,0.907,100.2,2015
Tampa Bay Lightning*,26.9,82,50,24,8,108,0.659,262,211,3,5,0.57,-0.06,5.77,199,149,53,282,18.79,42,257,83.66,7,6,9.7,10.3,2428,10.7,2287,0.91,100.8,2015
Nashville Predators*,28.4,82,47,25,10,104,0.634,232,208,6,6,0.33,0.03,5.37,180,138,42,259,16.22,45,234,80.77,4,5,8.3,8.9,2614,8.6,2317,0.913,101,2015
Chicago Blackhawks*,29.3,82,48,28,6,102,0.622,229,189,9,3,0.51,0.02,5.1,171,133,46,260,17.69,35,211,83.41,3,7,7,8.6,2777,7.9,2477,0.925,100.3,2015
Vancouver Canucks*,29.4,82,48,29,5,101,0.616,242,222,6,2,0.2,-0.05,5.66,184,166,46,238,19.33,38,266,85.71,6,2,10.5,9.5,2453,9.6,2446,0.91,99.5,2015
New York Islanders*,27.3,82,47,28,7,101,0.616,252,230,7,6,0.26,-0.01,5.88,185,165,50,267,18.73,48,217,77.88,10,3,8.3,9.2,2771,8.8,2321,0.903,99.4,2015
Washington Capitals*,28.1,82,45,26,11,101,0.616,242,203,5,4,0.44,-0.03,5.43,173,143,60,237,25.32,50,266,81.2,4,4,10.3,10.2,2419,9.8,2368,0.916,100.3,2015
Detroit Red Wings*,28.9,82,43,25,14,100,0.61,235,221,4,10,0.14,-0.03,5.56,158,139,70,294,23.81,55,288,80.9,3,8,8.6,9.6,2429,9.5,2322,0.909,100,2015
Minnesota Wild*,27.7,82,46,28,8,100,0.61,231,201,4,3,0.39,0.03,5.27,184,160,39,246,15.85,32,234,86.32,4,3,8.7,9.6,2522,9,2265,0.913,100.2,2015
Winnipeg Jets*,27.3,82,43,26,13,99,0.604,230,210,7,6,0.29,0.04,5.37,165,136,48,269,17.84,56,308,81.82,10,5,12.9,11.5,2439,9.1,2350,0.913,100.8,2015
Ottawa Senators*,26.9,82,43,26,13,99,0.604,238,215,6,7,0.25,-0.04,5.52,179,155,47,280,16.79,44,257,82.88,6,8,10,10.8,2539,9.1,2635,0.921,101,2015
Pittsburgh Penguins*,29.5,82,43,27,12,98,0.598,221,210,4,6,0.12,-0.01,5.26,162,145,49,254,19.29,42,277,84.84,6,11,13.4,11.8,2594,8.4,2401,0.915,100,2015
Calgary Flames*,28.2,82,45,30,7,97,0.591,241,216,4,3,0.26,-0.05,5.57,183,163,48,255,18.82,36,186,80.65,6,3,7.4,8.8,2252,10.5,2391,0.911,100.8,2015
Boston Bruins,28.3,82,41,27,14,96,0.585,213,211,4,10,0.01,-0.01,5.17,163,147,38,213,17.84,44,244,81.97,8,3,9.3,8.3,2546,8.2,2449,0.918,100.1,2015
Los Angeles Kings,28.5,82,40,27,15,95,0.579,220,205,2,8,0.16,-0.03,5.18,164,139,47,247,19.03,45,236,80.93,7,2,9,8.9,2536,8.6,2214,0.911,100.2,2015
Dallas Stars,28.5,82,41,31,10,92,0.561,261,260,4,3,0.06,0.05,6.35,193,189,55,290,18.97,49,254,80.71,9,7,9.4,10.8,2558,10,2454,0.895,99.8,2015
Florida Panthers,29.2,82,38,29,15,91,0.555,206,223,8,10,-0.23,-0.02,5.23,157,150,40,246,16.26,50,250,80,1,6,8.7,8.9,2516,7.9,2424,0.912,99.6,2015
Colorado Avalanche,28.6,82,39,31,12,90,0.549,219,227,10,4,-0.04,0.06,5.44,168,173,37,247,14.98,37,241,84.65,4,2,9.2,9.4,2286,9.1,2719,0.918,101.1,2015
San Jose Sharks,28.5,82,40,33,9,89,0.543,228,232,4,6,-0.08,-0.03,5.61,165,161,55,254,21.65,48,223,78.48,4,5,9.1,10.2,2591,8.6,2436,0.907,99.2,2015
Columbus Blue Jackets,27,82,42,35,5,89,0.543,236,250,9,2,-0.16,0.01,5.93,169,172,53,244,21.72,60,303,80.2,5,5,11.8,10.8,2366,9.6,2742,0.91,99.8,2015
Philadelphia Flyers,28.6,82,33,31,18,84,0.512,215,234,3,11,-0.23,0,5.48,149,146,60,256,23.44,61,266,77.07,3,6,9.9,9.1,2413,8.8,2481,0.91,100.4,2015
New Jersey Devils,30.5,82,32,36,14,78,0.476,181,216,5,7,-0.4,0.02,4.84,128,137,41,212,19.34,52,268,80.6,7,8,9.1,7.5,2008,8.8,2518,0.917,100.7,2015
Carolina Hurricanes,27.9,82,30,41,11,71,0.433,188,226,5,7,-0.44,0.02,5.05,136,175,45,240,18.75,29,190,84.74,2,4,6.5,7.9,2524,7.3,2236,0.902,97.6,2015
Toronto Maple Leafs,27.7,82,30,44,8,68,0.415,211,262,5,5,-0.61,0.02,5.77,154,181,45,283,15.9,52,266,80.45,7,12,9.9,10.5,2397,8.6,2748,0.906,99.4,2015
Edmonton Oilers,27.2,82,24,44,14,62,0.378,198,283,5,7,-1.01,0.03,5.87,148,208,41,232,17.67,51,219,76.71,4,7,8.1,8.6,2331,8.3,2464,0.888,97.6,2015
Arizona Coyotes,28.5,82,24,50,8,56,0.341,170,272,5,5,-1.2,0.04,5.39,115,184,46,230,20,65,279,76.7,4,7,9.3,8.3,2393,6.9,2722,0.902,97.5,2015
Buffalo Sabres,26.9,82,23,51,8,54,0.329,161,274,8,5,-1.33,0.05,5.3,116,184,30,224,13.39,64,257,75.1,7,8,10.2,9.5,1984,7.7,2920,0.908,99.5,2015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
